INDEX,ADC_DATA
1749,-0.666016
1750,-0.518555
1751,-0.336914
1752,-0.133789
1753,0.0751953
1754,0.290039
1755,0.474609
1756,0.629883
1757,0.74707
1758,0.817383
1759,0.833984
1760,0.799805
1761,0.716797
1762,0.585938
1763,0.417969
1764,0.22168
1765,0.0146484
1766,-0.195312
1767,-0.393555
1768,-0.561523
1769,-0.695312
1770,-0.789062
1771,-0.834961
1772,-0.831055
1773,-0.772461
1774,-0.665039
1775,-0.515625
1776,-0.335938
1777,-0.134766
1778,0.0732422
1779,0.290039
1780,0.476562
1781,0.630859
1782,0.746094
1783,0.81543
1784,0.833008
1785,0.800781
1786,0.71582
1787,0.585938
1788,0.417969
1789,0.222656
1790,0.015625
1791,-0.193359
1792,-0.392578
1793,-0.560547
1794,-0.696289
1795,-0.788086
1796,-0.834961
1797,-0.830078
1798,-0.772461
1799,-0.666016
1800,-0.517578
1801,-0.335938
1802,-0.134766
1803,0.0751953
1804,0.290039
1805,0.474609
1806,0.628906
1807,0.745117
1808,0.816406
1809,0.834961
1810,0.799805
1811,0.71582
1812,0.584961
1813,0.418945
1814,0.224609
1815,0.0166016
1816,-0.194336
1817,-0.392578
1818,-0.560547
1819,-0.695312
1820,-0.789062
1821,-0.835938
1822,-0.830078
1823,-0.771484
1824,-0.665039
1825,-0.517578
1826,-0.339844
1827,-0.136719
1828,0.0742188
1829,0.291016
1830,0.476562
1831,0.631836
1832,0.74707
1833,0.816406
1834,0.833984
1835,0.800781
1836,0.71582
1837,0.585938
1838,0.416016
1839,0.22168
1840,0.015625
1841,-0.193359
1842,-0.391602
1843,-0.560547
1844,-0.695312
1845,-0.788086
1846,-0.833008
1847,-0.827148
1848,-0.772461
1849,-0.667969
1850,-0.518555
1851,-0.334961
1852,-0.131836
1853,0.078125
1854,0.291992
1855,0.475586
1856,0.629883
1857,0.74707
1858,0.81543
1859,0.833984
1860,0.800781
1861,0.71582
1862,0.585938
1863,0.417969
1864,0.223633
1865,0.0166016
1866,-0.193359
1867,-0.392578
1868,-0.560547
1869,-0.694336
1870,-0.788086
1871,-0.833984
1872,-0.830078
1873,-0.771484
1874,-0.664062
1875,-0.515625
1876,-0.335938
1877,-0.135742
1878,0.0722656
1879,0.290039
1880,0.476562
1881,0.632812
1882,0.74707
1883,0.814453
1884,0.832031
1885,0.800781
1886,0.716797
1887,0.584961
1888,0.415039
1889,0.22168
1890,0.015625
1891,-0.192383
1892,-0.391602
1893,-0.560547
1894,-0.696289
1895,-0.789062
1896,-0.833008
1897,-0.827148
1898,-0.771484
1899,-0.666992
1900,-0.518555
1901,-0.336914
1902,-0.132812
1903,0.0761719
1904,0.291016
1905,0.474609
1906,0.628906
1907,0.746094
1908,0.816406
1909,0.833984
1910,0.799805
1911,0.71582
1912,0.584961
1913,0.416992
1914,0.22168
1915,0.0146484
1916,-0.195312
1917,-0.392578
1918,-0.55957
1919,-0.693359
1920,-0.788086
1921,-0.835938
1922,-0.831055
1923,-0.771484
1924,-0.664062
1925,-0.516602
1926,-0.336914
1927,-0.134766
1928,0.0742188
1929,0.291016
1930,0.475586
1931,0.629883
1932,0.74707
1933,0.81543
1934,0.833984
1935,0.799805
1936,0.71582
1937,0.585938
1938,0.417969
1939,0.222656
1940,0.015625
1941,-0.192383
1942,-0.390625
1943,-0.55957
1944,-0.696289
1945,-0.790039
1946,-0.833984
1947,-0.827148
1948,-0.770508
1949,-0.665039
1950,-0.517578
1951,-0.334961
1952,-0.131836
1953,0.0761719
1954,0.291016
1955,0.473633
1956,0.628906
1957,0.746094
1958,0.816406
1959,0.834961
1960,0.799805
1961,0.714844
1962,0.584961
1963,0.417969
1964,0.223633
1965,0.0175781
1966,-0.194336
1967,-0.393555
1968,-0.5625
1969,-0.695312
1970,-0.788086
1971,-0.833008
1972,-0.829102
1973,-0.771484
1974,-0.665039
1975,-0.516602
1976,-0.336914
1977,-0.134766
1978,0.0742188
1979,0.290039
1980,0.476562
1981,0.631836
1982,0.746094
1983,0.814453
1984,0.831055
1985,0.799805
1986,0.716797
1987,0.585938
1988,0.415039
1989,0.22168
1990,0.015625
1991,-0.192383
1992,-0.392578
1993,-0.55957
1994,-0.695312
1995,-0.788086
1996,-0.833008
1997,-0.828125
1998,-0.772461
1999,-0.666992
2000,-0.518555
2001,-0.335938
2002,-0.132812
2003,0.0761719
2004,0.291992
2005,0.475586
2006,0.628906
2007,0.74707
2008,0.816406
2009,0.834961
2010,0.800781
2011,0.713867
2012,0.583008
2013,0.415039
2014,0.22168
2015,0.0146484
2016,-0.196289
2017,-0.393555
2018,-0.560547
2019,-0.695312
2020,-0.788086
2021,-0.835938
2022,-0.831055
2023,-0.772461
2024,-0.666016
2025,-0.517578
2026,-0.336914
2027,-0.135742
2028,0.0751953
2029,0.291016
2030,0.477539
2031,0.630859
2032,0.746094
2033,0.814453
2034,0.832031
2035,0.798828
2036,0.714844
2037,0.584961
2038,0.416016
2039,0.220703
2040,0.0136719
2041,-0.194336
2042,-0.392578
2043,-0.55957
2044,-0.695312
2045,-0.788086
2046,-0.832031
2047,-0.827148
2048,-0.771484
2049,-0.666992
2050,-0.519531
2051,-0.335938
2052,-0.131836
2053,0.078125
2054,0.291992
2055,0.474609
2056,0.628906
2057,0.745117
2058,0.81543
2059,0.833984
2060,0.799805
2061,0.713867
2062,0.584961
2063,0.417969
2064,0.222656
2065,0.0166016
2066,-0.193359
2067,-0.392578
2068,-0.560547
2069,-0.694336
2070,-0.789062
2071,-0.834961
2072,-0.830078
2073,-0.771484
2074,-0.664062
2075,-0.516602
2076,-0.336914
2077,-0.136719
2078,0.0732422
2079,0.290039
2080,0.476562
2081,0.631836
2082,0.746094
2083,0.814453
2084,0.832031
2085,0.799805
2086,0.71582
2087,0.585938
2088,0.416016
2089,0.220703
2090,0.015625
2091,-0.194336
2092,-0.392578
2093,-0.55957
2094,-0.695312
2095,-0.788086
2096,-0.833984
2097,-0.828125
2098,-0.771484
2099,-0.664062
2100,-0.515625
2101,-0.335938
2102,-0.133789
2103,0.0761719
2104,0.291016
2105,0.474609
2106,0.628906
2107,0.746094
2108,0.81543
2109,0.834961
2110,0.801758
2111,0.71582
2112,0.584961
2113,0.416016
2114,0.220703
2115,0.0136719
2116,-0.196289
2117,-0.392578
2118,-0.55957
2119,-0.694336
2120,-0.789062
2121,-0.835938
2122,-0.830078
2123,-0.769531
2124,-0.663086
2125,-0.517578
2126,-0.338867
2127,-0.136719
2128,0.0751953
2129,0.291992
2130,0.477539
2131,0.631836
2132,0.745117
2133,0.813477
2134,0.833008
2135,0.799805
2136,0.71582
2137,0.585938
2138,0.416992
2139,0.22168
2140,0.015625
2141,-0.192383
2142,-0.390625
2143,-0.55957
2144,-0.695312
2145,-0.791016
2146,-0.834961
2147,-0.826172
2148,-0.768555
2149,-0.664062
2150,-0.518555
2151,-0.335938
2152,-0.131836
2153,0.078125
2154,0.291992
2155,0.475586
2156,0.629883
2157,0.746094
2158,0.81543
2159,0.833984
2160,0.799805
2161,0.71582
2162,0.585938
2163,0.417969
2164,0.224609
2165,0.0185547
2166,-0.192383
2167,-0.391602
2168,-0.560547
2169,-0.694336
2170,-0.789062
2171,-0.833984
2172,-0.830078
2173,-0.770508
2174,-0.665039
2175,-0.516602
2176,-0.335938
2177,-0.134766
2178,0.0742188
2179,0.291016
2180,0.478516
2181,0.633789
2182,0.74707
2183,0.814453
2184,0.831055
2185,0.799805
2186,0.71582
2187,0.583984
2188,0.415039
2189,0.219727
2190,0.0136719
2191,-0.195312
2192,-0.392578
2193,-0.560547
2194,-0.695312
2195,-0.787109
2196,-0.832031
2197,-0.826172
2198,-0.772461
2199,-0.666992
2200,-0.518555
2201,-0.335938
2202,-0.132812
2203,0.0771484
2204,0.291016
2205,0.473633
2206,0.62793
2207,0.746094
2208,0.81543
2209,0.833984
2210,0.798828
2211,0.713867
2212,0.583008
2213,0.416992
2214,0.222656
2215,0.015625
2216,-0.196289
2217,-0.393555
2218,-0.560547
2219,-0.694336
2220,-0.789062
2221,-0.834961
2222,-0.829102
2223,-0.769531
2224,-0.663086
2225,-0.515625
2226,-0.335938
2227,-0.133789
2228,0.0742188
2229,0.290039
2230,0.475586
2231,0.630859
2232,0.746094
2233,0.814453
2234,0.832031
2235,0.798828
2236,0.714844
2237,0.584961
2238,0.415039
2239,0.219727
2240,0.0136719
2241,-0.194336
2242,-0.391602
2243,-0.55957
2244,-0.694336
2245,-0.789062
2246,-0.833008
2247,-0.827148
2248,-0.770508
2249,-0.666016
2250,-0.516602
2251,-0.334961
2252,-0.131836
2253,0.0771484
2254,0.291016
2255,0.474609
2256,0.628906
2257,0.746094
2258,0.81543
2259,0.833984
2260,0.800781
2261,0.716797
2262,0.586914
2263,0.417969
2264,0.22168
2265,0.015625
2266,-0.194336
2267,-0.392578
2268,-0.55957
2269,-0.694336
2270,-0.788086
2271,-0.834961
2272,-0.829102
2273,-0.769531
2274,-0.663086
2275,-0.515625
2276,-0.337891
2277,-0.136719
2278,0.0732422
2279,0.290039
2280,0.476562
2281,0.631836
2282,0.745117
2283,0.813477
2284,0.831055
2285,0.799805
2286,0.71582
2287,0.584961
2288,0.415039
2289,0.22168
2290,0.015625
2291,-0.193359
2292,-0.391602
2293,-0.55957
2294,-0.695312
2295,-0.787109
2296,-0.832031
2297,-0.827148
2298,-0.771484
2299,-0.666992
2300,-0.518555
2301,-0.336914
2302,-0.132812
2303,0.078125
2304,0.291016
2305,0.473633
2306,0.62793
2307,0.745117
2308,0.81543
2309,0.833984
2310,0.798828
2311,0.71582
2312,0.584961
2313,0.417969
2314,0.223633
2315,0.0175781
2316,-0.193359
2317,-0.390625
2318,-0.558594
2319,-0.692383
2320,-0.787109
2321,-0.833984
2322,-0.828125
2323,-0.769531
2324,-0.663086
2325,-0.515625
2326,-0.335938
2327,-0.134766
2328,0.0742188
2329,0.289062
2330,0.475586
2331,0.629883
2332,0.745117
2333,0.813477
2334,0.832031
2335,0.797852
2336,0.714844
2337,0.584961
2338,0.416992
2339,0.22168
2340,0.0146484
2341,-0.193359
2342,-0.389648
2343,-0.557617
2344,-0.693359
2345,-0.787109
2346,-0.832031
2347,-0.825195
2348,-0.768555
2349,-0.664062
2350,-0.517578
2351,-0.335938
2352,-0.131836
2353,0.0771484
2354,0.291016
2355,0.473633
2356,0.62793
2357,0.745117
2358,0.814453
2359,0.832031
2360,0.797852
2361,0.714844
2362,0.583984
2363,0.416992
2364,0.222656
2365,0.0166016
2366,-0.194336
2367,-0.391602
2368,-0.560547
2369,-0.694336
2370,-0.788086
2371,-0.833984
2372,-0.828125
2373,-0.770508
2374,-0.664062
2375,-0.516602
2376,-0.335938
2377,-0.134766
2378,0.0742188
2379,0.291016
2380,0.476562
2381,0.630859
2382,0.745117
2383,0.8125
2384,0.831055
2385,0.797852
2386,0.714844
2387,0.583984
2388,0.414062
2389,0.220703
2390,0.0136719
2391,-0.194336
2392,-0.392578
2393,-0.560547
2394,-0.696289
2395,-0.788086
2396,-0.832031
2397,-0.827148
2398,-0.771484
2399,-0.664062
2400,-0.515625
2401,-0.333984
2402,-0.131836
2403,0.0761719
2404,0.291016
2405,0.473633
2406,0.62793
2407,0.745117
2408,0.81543
2409,0.833008
2410,0.797852
2411,0.711914
2412,0.582031
2413,0.415039
2414,0.22168
2415,0.0146484
2416,-0.197266
2417,-0.394531
2418,-0.560547
2419,-0.694336
2420,-0.787109
2421,-0.833984
2422,-0.829102
2423,-0.769531
2424,-0.663086
2425,-0.515625
2426,-0.336914
2427,-0.135742
2428,0.0742188
2429,0.291992
2430,0.477539
2431,0.630859
2432,0.745117
2433,0.8125
2434,0.831055
2435,0.797852
2436,0.714844
2437,0.583984
2438,0.415039
2439,0.220703
2440,0.0136719
2441,-0.193359
2442,-0.390625
2443,-0.558594
2444,-0.695312
2445,-0.788086
2446,-0.833984
2447,-0.825195
2448,-0.769531
2449,-0.665039
2450,-0.518555
2451,-0.335938
2452,-0.133789
2453,0.0761719
2454,0.291016
2455,0.474609
2456,0.629883
2457,0.745117
2458,0.813477
2459,0.831055
2460,0.798828
2461,0.713867
2462,0.583008
2463,0.414062
2464,0.219727
2465,0.015625
2466,-0.194336
2467,-0.392578
2468,-0.55957
2469,-0.693359
2470,-0.788086
2471,-0.833008
2472,-0.827148
2473,-0.768555
2474,-0.662109
2475,-0.514648
2476,-0.334961
2477,-0.132812
2478,0.0761719
2479,0.291992
2480,0.477539
2481,0.630859
2482,0.744141
2483,0.8125
2484,0.832031
2485,0.798828
2486,0.714844
2487,0.584961
2488,0.416016
2489,0.22168
2490,0.0146484
2491,-0.193359
2492,-0.392578
2493,-0.560547
2494,-0.695312
2495,-0.788086
2496,-0.832031
2497,-0.827148
2498,-0.770508
2499,-0.663086
2500,-0.514648
2501,-0.333008
2502,-0.131836
2503,0.0771484
2504,0.291016
2505,0.473633
2506,0.62793
2507,0.745117
2508,0.814453
2509,0.832031
2510,0.797852
2511,0.712891
2512,0.582031
2513,0.416992
2514,0.222656
2515,0.0166016
2516,-0.195312
2517,-0.393555
2518,-0.560547
2519,-0.693359
2520,-0.786133
2521,-0.833008
2522,-0.827148
2523,-0.768555
2524,-0.662109
2525,-0.514648
2526,-0.334961
2527,-0.133789
2528,0.0751953
2529,0.290039
2530,0.475586
2531,0.629883
2532,0.745117
2533,0.813477
2534,0.831055
2535,0.796875
2536,0.713867
2537,0.584961
2538,0.416016
2539,0.220703
2540,0.0136719
2541,-0.194336
2542,-0.392578
2543,-0.558594
2544,-0.693359
2545,-0.788086
2546,-0.833008
2547,-0.826172
2548,-0.768555
2549,-0.662109
2550,-0.515625
2551,-0.333984
2552,-0.131836
2553,0.078125
2554,0.291016
2555,0.473633
2556,0.62793
2557,0.74707
2558,0.816406
2559,0.833008
2560,0.796875
2561,0.711914
2562,0.583984
2563,0.416016
2564,0.222656
2565,0.0175781
2566,-0.192383
2567,-0.390625
2568,-0.55957
2569,-0.693359
2570,-0.787109
2571,-0.833008
2572,-0.827148
2573,-0.768555
2574,-0.662109
2575,-0.515625
2576,-0.336914
2577,-0.134766
2578,0.0742188
2579,0.291992
2580,0.477539
2581,0.629883
2582,0.743164
2583,0.8125
2584,0.832031
2585,0.799805
2586,0.714844
2587,0.583984
2588,0.415039
2589,0.220703
2590,0.0136719
2591,-0.195312
2592,-0.394531
2593,-0.55957
2594,-0.694336
2595,-0.786133
2596,-0.833984
2597,-0.826172
2598,-0.767578
2599,-0.661133
2600,-0.513672
2601,-0.333984
2602,-0.132812
2603,0.0761719
2604,0.291016
2605,0.474609
2606,0.628906
2607,0.744141
2608,0.813477
2609,0.833984
2610,0.798828
2611,0.712891
2612,0.580078
2613,0.413086
2614,0.21875
2615,0.0126953
2616,-0.196289
2617,-0.393555
2618,-0.55957
2619,-0.693359
2620,-0.788086
2621,-0.833984
2622,-0.828125
2623,-0.767578
2624,-0.661133
2625,-0.515625
2626,-0.337891
2627,-0.134766
2628,0.0751953
2629,0.292969
2630,0.478516
2631,0.630859
2632,0.744141
2633,0.813477
2634,0.831055
2635,0.797852
2636,0.712891
2637,0.584961
2638,0.416016
2639,0.219727
2640,0.0136719
2641,-0.194336
2642,-0.390625
2643,-0.558594
2644,-0.694336
2645,-0.788086
2646,-0.833008
2647,-0.825195
2648,-0.767578
2649,-0.663086
2650,-0.515625
2651,-0.333984
2652,-0.131836
2653,0.0771484
2654,0.291016
2655,0.474609
2656,0.629883
2657,0.744141
2658,0.814453
2659,0.832031
2660,0.797852
2661,0.713867
2662,0.584961
2663,0.416992
2664,0.22168
2665,0.0166016
2666,-0.193359
2667,-0.391602
2668,-0.55957
2669,-0.693359
2670,-0.786133
2671,-0.832031
2672,-0.827148
2673,-0.768555
2674,-0.662109
2675,-0.513672
2676,-0.335938
2677,-0.135742
2678,0.0732422
2679,0.290039
2680,0.476562
2681,0.630859
2682,0.745117
2683,0.813477
2684,0.832031
2685,0.797852
2686,0.712891
2687,0.583008
2688,0.413086
2689,0.219727
2690,0.0146484
2691,-0.192383
2692,-0.390625
2693,-0.558594
2694,-0.694336
2695,-0.786133
2696,-0.830078
2697,-0.825195
2698,-0.769531
2699,-0.663086
2700,-0.516602
2701,-0.333984
2702,-0.132812
2703,0.0761719
2704,0.291992
2705,0.474609
2706,0.628906
2707,0.745117
2708,0.81543
2709,0.833008
2710,0.796875
2711,0.711914
2712,0.581055
2713,0.415039
2714,0.22168
2715,0.015625
2716,-0.195312
2717,-0.392578
2718,-0.558594
2719,-0.692383
2720,-0.787109
2721,-0.833008
2722,-0.827148
2723,-0.768555
2724,-0.661133
2725,-0.513672
2726,-0.333984
2727,-0.132812
2728,0.0761719
2729,0.291016
2730,0.477539
2731,0.630859
2732,0.745117
2733,0.813477
2734,0.830078
2735,0.797852
2736,0.712891
2737,0.583984
2738,0.415039
2739,0.219727
2740,0.0126953
2741,-0.194336
2742,-0.390625
2743,-0.557617
2744,-0.693359
2745,-0.786133
2746,-0.831055
2747,-0.824219
2748,-0.768555
2749,-0.662109
2750,-0.514648
2751,-0.333008
2752,-0.129883
2753,0.078125
2754,0.291016
2755,0.473633
2756,0.628906
2757,0.746094
2758,0.81543
2759,0.832031
2760,0.797852
2761,0.713867
2762,0.583984
2763,0.415039
2764,0.219727
2765,0.0146484
2766,-0.195312
2767,-0.392578
2768,-0.55957
2769,-0.692383
2770,-0.786133
2771,-0.832031
2772,-0.827148
2773,-0.768555
2774,-0.662109
2775,-0.513672
2776,-0.334961
2777,-0.133789
2778,0.0742188
2779,0.291016
2780,0.476562
2781,0.630859
2782,0.744141
2783,0.811523
2784,0.830078
2785,0.797852
2786,0.71582
2787,0.584961
2788,0.416016
2789,0.22168
2790,0.0166016
2791,-0.191406
2792,-0.391602
2793,-0.55957
2794,-0.694336
2795,-0.787109
2796,-0.832031
2797,-0.826172
2798,-0.769531
2799,-0.663086
2800,-0.514648
2801,-0.332031
2802,-0.131836
2803,0.0771484
2804,0.291992
2805,0.474609
2806,0.628906
2807,0.745117
2808,0.813477
2809,0.832031
2810,0.796875
2811,0.712891
2812,0.581055
2813,0.415039
2814,0.220703
2815,0.0146484
2816,-0.197266
2817,-0.394531
2818,-0.560547
2819,-0.693359
2820,-0.787109
2821,-0.833008
2822,-0.827148
2823,-0.768555
2824,-0.663086
2825,-0.514648
2826,-0.334961
2827,-0.133789
2828,0.0751953
2829,0.291016
2830,0.475586
2831,0.629883
2832,0.745117
2833,0.813477
2834,0.830078
2835,0.795898
2836,0.712891
2837,0.583984
2838,0.414062
2839,0.21875
2840,0.0126953
2841,-0.194336
2842,-0.391602
2843,-0.558594
2844,-0.694336
2845,-0.787109
2846,-0.831055
2847,-0.824219
2848,-0.768555
2849,-0.663086
2850,-0.516602
2851,-0.333008
2852,-0.130859
2853,0.0791016
2854,0.291992
2855,0.475586
2856,0.628906
2857,0.744141
2858,0.813477
2859,0.832031
2860,0.797852
2861,0.713867
2862,0.583008
2863,0.415039
2864,0.22168
2865,0.0166016
2866,-0.193359
2867,-0.391602
2868,-0.55957
2869,-0.693359
2870,-0.786133
2871,-0.832031
2872,-0.827148
2873,-0.769531
2874,-0.661133
2875,-0.511719
2876,-0.332031
2877,-0.132812
2878,0.0751953
2879,0.291016
2880,0.476562
2881,0.630859
2882,0.745117
2883,0.8125
2884,0.830078
2885,0.795898
2886,0.713867
2887,0.583984
2888,0.414062
2889,0.220703
2890,0.0146484
2891,-0.194336
2892,-0.392578
2893,-0.558594
2894,-0.694336
2895,-0.787109
2896,-0.832031
2897,-0.825195
2898,-0.767578
2899,-0.664062
2900,-0.517578
2901,-0.335938
2902,-0.132812
2903,0.0771484
2904,0.291992
2905,0.474609
2906,0.626953
2907,0.744141
2908,0.813477
2909,0.832031
2910,0.797852
2911,0.712891
2912,0.583984
2913,0.416992
2914,0.222656
2915,0.0166016
2916,-0.195312
2917,-0.393555
2918,-0.560547
2919,-0.693359
2920,-0.786133
2921,-0.833008
2922,-0.828125
2923,-0.768555
2924,-0.663086
2925,-0.515625
2926,-0.335938
2927,-0.133789
2928,0.0751953
2929,0.291016
2930,0.475586
2931,0.629883
2932,0.744141
2933,0.813477
2934,0.831055
2935,0.797852
2936,0.713867
2937,0.583984
2938,0.416016
2939,0.219727
2940,0.0126953
2941,-0.195312
2942,-0.391602
2943,-0.55957
2944,-0.694336
2945,-0.787109
2946,-0.831055
2947,-0.825195
2948,-0.767578
2949,-0.663086
2950,-0.515625
2951,-0.333984
2952,-0.131836
2953,0.078125
2954,0.292969
2955,0.475586
2956,0.629883
2957,0.745117
2958,0.814453
2959,0.831055
2960,0.796875
2961,0.712891
2962,0.583984
2963,0.416992
2964,0.22168
2965,0.0166016
2966,-0.194336
2967,-0.392578
2968,-0.560547
2969,-0.693359
2970,-0.787109
2971,-0.832031
2972,-0.826172
2973,-0.767578
2974,-0.662109
2975,-0.514648
2976,-0.335938
2977,-0.134766
2978,0.0742188
2979,0.291992
2980,0.477539
2981,0.631836
2982,0.745117
2983,0.813477
2984,0.831055
2985,0.798828
2986,0.714844
2987,0.583984
2988,0.415039
2989,0.220703
2990,0.015625
2991,-0.192383
2992,-0.391602
2993,-0.55957
2994,-0.695312
2995,-0.788086
2996,-0.832031
2997,-0.825195
2998,-0.768555
2999,-0.662109
3000,-0.514648
3001,-0.333008
3002,-0.131836
3003,0.0771484
3004,0.291992
3005,0.475586
3006,0.628906
3007,0.745117
3008,0.81543
3009,0.833008
3010,0.797852
3011,0.711914
3012,0.580078
3013,0.413086
3014,0.219727
3015,0.0136719
3016,-0.197266
3017,-0.392578
3018,-0.55957
3019,-0.693359
3020,-0.787109
3021,-0.833984
3022,-0.827148
3023,-0.766602
3024,-0.660156
3025,-0.512695
3026,-0.333008
3027,-0.132812
3028,0.0771484
3029,0.292969
3030,0.477539
3031,0.632812
3032,0.746094
3033,0.8125
3034,0.830078
3035,0.797852
3036,0.713867
3037,0.583984
3038,0.415039
3039,0.219727
3040,0.0136719
3041,-0.193359
3042,-0.390625
3043,-0.558594
3044,-0.694336
3045,-0.786133
3046,-0.831055
3047,-0.825195
3048,-0.769531
3049,-0.666016
3050,-0.518555
3051,-0.334961
3052,-0.131836
3053,0.0791016
3054,0.291016
3055,0.473633
3056,0.62793
3057,0.745117
3058,0.81543
3059,0.831055
3060,0.796875
3061,0.712891
3062,0.583008
3063,0.416992
3064,0.22168
3065,0.015625
3066,-0.195312
3067,-0.393555
3068,-0.560547
3069,-0.693359
3070,-0.787109
3071,-0.833008
3072,-0.827148
3073,-0.768555
3074,-0.662109
3075,-0.513672
3076,-0.334961
3077,-0.133789
3078,0.0751953
3079,0.291016
3080,0.476562
3081,0.631836
3082,0.746094
3083,0.813477
3084,0.830078
3085,0.797852
3086,0.714844
3087,0.583984
3088,0.413086
3089,0.21875
3090,0.0126953
3091,-0.195312
3092,-0.393555
3093,-0.561523
3094,-0.694336
3095,-0.786133
3096,-0.830078
3097,-0.825195
3098,-0.770508
3099,-0.664062
3100,-0.516602
3101,-0.333008
3102,-0.132812
3103,0.0771484
3104,0.290039
3105,0.474609
3106,0.628906
3107,0.745117
3108,0.813477
3109,0.831055
3110,0.796875
3111,0.711914
3112,0.583008
3113,0.416016
3114,0.222656
3115,0.0166016
3116,-0.194336
3117,-0.393555
3118,-0.561523
3119,-0.693359
3120,-0.786133
3121,-0.833008
3122,-0.828125
3123,-0.768555
3124,-0.661133
3125,-0.512695
3126,-0.333984
3127,-0.132812
3128,0.0742188
3129,0.289062
3130,0.474609
3131,0.630859
3132,0.745117
3133,0.8125
3134,0.830078
3135,0.797852
3136,0.712891
3137,0.583008
3138,0.415039
3139,0.21875
3140,0.0126953
3141,-0.194336
3142,-0.392578
3143,-0.558594
3144,-0.695312
3145,-0.788086
3146,-0.832031
3147,-0.825195
3148,-0.768555
3149,-0.665039
3150,-0.517578
3151,-0.333984
3152,-0.130859
3153,0.0791016
3154,0.291016
3155,0.473633
3156,0.628906
3157,0.745117
3158,0.814453
3159,0.833008
3160,0.797852
3161,0.713867
3162,0.583984
3163,0.415039
3164,0.21875
3165,0.0136719
3166,-0.195312
3167,-0.392578
3168,-0.55957
3169,-0.694336
3170,-0.787109
3171,-0.833984
3172,-0.828125
3173,-0.768555
3174,-0.662109
3175,-0.512695
3176,-0.333984
3177,-0.133789
3178,0.0742188
3179,0.291016
3180,0.477539
3181,0.632812
3182,0.74707
