INDEX,ADC_DATA
15073,-0.746955
15074,-0.769279
15075,-0.788551
15076,-0.804688
15077,-0.81761
15078,-0.827301
15079,-0.833738
15080,-0.836914
15081,-0.836736
15082,-0.833389
15083,-0.826924
15084,-0.817383
15085,-0.804966
15086,-0.789429
15087,-0.770771
15088,-0.749023
15089,-0.72408
15090,-0.696304
15091,-0.665837
15092,-0.632812
15093,-0.597523
15094,-0.559814
15095,-0.519779
15096,-0.477539
15097,-0.43303
15098,-0.386787
15099,-0.339051
15100,-0.290039
15101,-0.240069
15102,-0.189133
15103,-0.137378
15104,-0.0849609
15105,-0.0322967
15106,0.0208511
15107,0.0743318
15108,0.12793
15109,0.182166
15110,0.23539
15111,0.2871
15112,0.336914
15113,0.383865
15114,0.428947
15115,0.472213
15116,0.513672
15117,0.553474
15118,0.591248
15119,0.626854
15120,0.660156
15121,0.691084
15122,0.719391
15123,0.744932
15124,0.767578
15125,0.787214
15126,0.803741
15127,0.817076
15128,0.827148
15129,0.833923
15130,0.837334
15131,0.837356
15132,0.833984
15133,0.827182
15134,0.817062
15135,0.803683
15136,0.787109
15137,0.76743
15138,0.744698
15139,0.718998
15140,0.69043
15141,0.659083
15142,0.625107
15143,0.588634
15144,0.549805
15145,0.508852
15146,0.465797
15147,0.420794
15148,0.374023
15149,0.32531
15150,0.275513
15151,0.224937
15152,0.173828
15153,0.123102
15154,0.0716858
15155,0.019556
15156,-0.0332031
15157,-0.0873189
15158,-0.140999
15159,-0.193734
15160,-0.245117
15161,-0.294329
15162,-0.34201
15163,-0.388124
15164,-0.432617
15165,-0.475487
15166,-0.516541
15167,-0.555672
15168,-0.592773
15169,-0.627706
15170,-0.660416
15171,-0.690801
15172,-0.71875
15173,-0.744296
15174,-0.767067
15175,-0.786913
15176,-0.803711
15177,-0.817229
15178,-0.827614
15179,-0.834837
15180,-0.838867
15181,-0.8399
15182,-0.837517
15183,-0.831645
15184,-0.822266
15185,-0.809055
15186,-0.792664
15187,-0.773258
15188,-0.750977
15189,-0.726293
15190,-0.698685
15191,-0.668157
15192,-0.634766
15193,-0.598272
15194,-0.55941
15195,-0.518438
15196,-0.475586
15197,-0.431242
15198,-0.385284
15199,-0.337843
15200,-0.289062
15201,-0.238953
15202,-0.187935
15203,-0.136216
15204,-0.0839844
15205,-0.0318446
15206,0.0207596
15207,0.0737462
15208,0.126953
15209,0.180956
15210,0.2341
15211,0.285891
15212,0.335938
15213,0.383325
15214,0.428909
15215,0.472695
15216,0.514648
15217,0.554946
15218,0.593071
15219,0.628845
15220,0.662109
15221,0.692676
15222,0.720505
15223,0.745502
15224,0.767578
15225,0.786671
15226,0.802681
15227,0.815541
15228,0.825195
15229,0.831634
15230,0.83477
15231,0.834579
15232,0.831055
15233,0.824127
15234,0.813965
15235,0.800629
15236,0.78418
15237,0.764779
15238,0.742325
15239,0.716866
15240,0.688477
15241,0.6572
15242,0.623238
15243,0.586735
15244,0.547852
15245,0.506773
15246,0.463654
15247,0.418684
15248,0.37207
15249,0.323683
15250,0.27433
15251,0.224303
15252,0.173828
15253,0.123786
15254,0.0731049
15255,0.0217352
15256,-0.0302734
15257,-0.0834732
15258,-0.136475
15259,-0.18885
15260,-0.240234
15261,-0.290154
15262,-0.338638
15263,-0.385522
15264,-0.430664
15265,-0.473713
15266,-0.514954
15267,-0.55434
15268,-0.591797
15269,-0.627483
15270,-0.660828
15271,-0.691631
15272,-0.719727
15273,-0.744826
15274,-0.767067
15275,-0.786391
15276,-0.802734
15277,-0.816215
15278,-0.826462
15279,-0.833381
15280,-0.836914
15281,-0.836843
15282,-0.833511
15283,-0.827001
15284,-0.817383
15285,-0.804756
15286,-0.789124
15287,-0.770531
15288,-0.749023
15289,-0.724831
15290,-0.697701
15291,-0.667656
15292,-0.634766
15293,-0.598886
15294,-0.560577
15295,-0.52006
15296,-0.477539
15297,-0.43334
15298,-0.387421
15299,-0.339926
15300,-0.291016
15301,-0.240682
15302,-0.189415
15303,-0.137441
15304,-0.0849609
15305,-0.032732
15306,0.02005
15307,0.0733318
15308,0.126953
15309,0.181798
15310,0.235619
15311,0.287801
15312,0.337891
15313,0.384636
15314,0.429443
15315,0.472435
15316,0.513672
15317,0.553438
15318,0.591209
15319,0.626832
15320,0.660156
15321,0.691051
15322,0.719345
15323,0.744899
15324,0.767578
15325,0.787407
15326,0.804024
15327,0.817299
15328,0.827148
15329,0.833293
15330,0.836113
15331,0.835674
15332,0.832031
15333,0.825379
15334,0.815506
15335,0.802415
15336,0.786133
15337,0.766609
15338,0.74408
15339,0.718651
15340,0.69043
15341,0.65959
15342,0.626129
15343,0.590147
15344,0.551758
15345,0.511141
15346,0.468361
15347,0.423571
15348,0.376953
15349,0.328364
15350,0.27861
15351,0.227992
15352,0.176758
15353,0.125736
15354,0.0740356
15355,0.0216713
15356,-0.03125
15357,-0.0853143
15358,-0.138954
15359,-0.191699
15360,-0.243164
15361,-0.292671
15362,-0.340637
15363,-0.386986
15364,-0.431641
15365,-0.474492
15366,-0.515518
15367,-0.554646
15368,-0.591797
15369,-0.626798
15370,-0.659691
15371,-0.690382
15372,-0.71875
15373,-0.74505
15374,-0.768456
15375,-0.788721
15376,-0.805664
15377,-0.818786
15378,-0.828659
15379,-0.835341
15380,-0.838867
15381,-0.839548
15382,-0.836884
15383,-0.830805
15384,-0.821289
15385,-0.808059
15386,-0.791672
15387,-0.772277
15388,-0.75
15389,-0.725228
15390,-0.697578
15391,-0.667077
15392,-0.633789
15393,-0.597591
15394,-0.559013
15395,-0.518276
15396,-0.475586
15397,-0.43119
15398,-0.385193
15399,-0.337761
15400,-0.289062
15401,-0.239215
15402,-0.188469
15403,-0.136997
15404,-0.0849609
15405,-0.0329461
15406,0.0196152
15407,0.0726447
15408,0.125977
15409,0.180225
15410,0.233635
15411,0.285678
15412,0.335938
15413,0.383571
15414,0.429253
15415,0.472957
15416,0.514648
15417,0.554229
15418,0.591721
15419,0.627059
15420,0.660156
15421,0.691135
15422,0.719482
15423,0.745014
15424,0.767578
15425,0.786935
15426,0.803185
15427,0.816278
15428,0.826172
15429,0.83291
15430,0.836319
15431,0.836358
15432,0.833008
15433,0.826189
15434,0.816063
15435,0.80269
15436,0.786133
15437,0.766541
15438,0.743851
15439,0.718125
15440,0.689453
15441,0.657878
15442,0.623642
15443,0.586909
15444,0.547852
15445,0.506648
15446,0.463486
15447,0.418559
15448,0.37207
15449,0.323962
15450,0.274887
15451,0.225101
15452,0.174805
15453,0.124783
15454,0.0740967
15455,0.0227165
15456,-0.0292969
15457,-0.0824251
15458,-0.135391
15459,-0.187787
15460,-0.239258
15461,-0.289369
15462,-0.338089
15463,-0.38524
15464,-0.430664
15465,-0.474029
15466,-0.515549
15467,-0.55516
15468,-0.592773
15469,-0.628497
15470,-0.661842
15471,-0.692629
15472,-0.720703
15473,-0.745802
15474,-0.768044
15475,-0.787367
15476,-0.803711
15477,-0.817191
15478,-0.827438
15479,-0.834357
15480,-0.837891
15481,-0.837802
15482,-0.834465
15483,-0.82796
15484,-0.818359
15485,-0.805838
15486,-0.790253
15487,-0.771627
15488,-0.75
15489,-0.72539
15490,-0.697922
15491,-0.667682
15492,-0.634766
15493,-0.599427
15494,-0.561531
15495,-0.52118
15496,-0.478516
15497,-0.433323
15498,-0.386482
15499,-0.338307
15500,-0.289062
15501,-0.239282
15502,-0.188614
15503,-0.137139
15504,-0.0849609
15505,-0.0324216
15506,0.0206833
15507,0.0742068
15508,0.12793
15509,0.182428
15510,0.235924
15511,0.287881
15512,0.337891
15513,0.38495
15514,0.430069
15515,0.473298
15516,0.514648
15517,0.55426
15518,0.591797
15519,0.627136
15520,0.660156
15521,0.690768
15522,0.718796
15523,0.744113
15524,0.766602
15525,0.786218
15526,0.80275
15527,0.816094
15528,0.826172
15529,0.832858
15530,0.836227
15531,0.836276
15532,0.833008
15533,0.826484
15534,0.816643
15535,0.803504
15536,0.787109
15537,0.767467
15538,0.744736
15539,0.71902
15540,0.69043
15541,0.6591
15542,0.62513
15543,0.58865
15544,0.549805
15545,0.508764
15546,0.465668
15547,0.420691
15548,0.374023
15549,0.325555
15550,0.276024
15551,0.225702
15552,0.174805
15553,0.124259
15554,0.0729141
15555,0.0207276
15556,-0.0322266
15557,-0.0867238
15558,-0.140877
15559,-0.194146
15560,-0.246094
15561,-0.295903
15562,-0.344131
15563,-0.390706
15564,-0.435547
15565,-0.47865
15566,-0.519783
15567,-0.558835
15568,-0.595703
15569,-0.630149
15570,-0.662338
15571,-0.692222
15572,-0.719727
15573,-0.744991
15574,-0.767517
15575,-0.787136
15576,-0.803711
15577,-0.817035
15578,-0.827194
15579,-0.834155
15580,-0.837891
15581,-0.838398
15582,-0.83564
15583,-0.829609
15584,-0.820312
15585,-0.807833
15586,-0.792091
15587,-0.773119
15588,-0.750977
15589,-0.725615
15590,-0.697365
15591,-0.66638
15592,-0.632812
15593,-0.596908
15594,-0.558647
15595,-0.518157
15596,-0.475586
15597,-0.430948
15598,-0.384674
15599,-0.336985
15600,-0.288086
15601,-0.238185
15602,-0.187431
15603,-0.135982
15604,-0.0839844
15605,-0.0320578
15606,0.020462
15607,0.0735178
15608,0.126953
15609,0.181497
15610,0.235191
15611,0.287469
15612,0.337891
15613,0.385423
15614,0.431046
15615,0.474778
15616,0.516602
15617,0.556709
15618,0.594597
15619,0.630104
15620,0.663086
15621,0.693353
15622,0.720909
15623,0.745676
15624,0.767578
15625,0.786546
15626,0.802513
15627,0.815416
15628,0.825195
15629,0.831913
15630,0.835327
15631,0.835377
15632,0.832031
15633,0.825107
15634,0.814934
15635,0.801593
15636,0.785156
15637,0.765949
15638,0.743584
15639,0.718067
15640,0.689453
15641,0.657531
15642,0.622971
15643,0.586013
15644,0.546875
15645,0.506002
15646,0.463158
15647,0.418462
15648,0.37207
15649,0.32372
15650,0.274368
15651,0.224324
15652,0.173828
15653,0.123786
15654,0.0731049
15655,0.0217352
15656,-0.0302734
15657,-0.0834732
15658,-0.136475
15659,-0.18885
15660,-0.240234
15661,-0.290154
15662,-0.338638
15663,-0.385522
15664,-0.430664
15665,-0.47373
15666,-0.514977
15667,-0.554357
15668,-0.591797
15669,-0.627395
15670,-0.660698
15671,-0.691528
15672,-0.719727
15673,-0.745105
15674,-0.767624
15675,-0.787189
15676,-0.803711
15677,-0.817211
15678,-0.827454
15679,-0.834362
15680,-0.837891
15681,-0.837891
15682,-0.834595
15683,-0.828064
15684,-0.818359
15685,-0.805559
15686,-0.789696
15687,-0.77083
15688,-0.749023
15689,-0.724427
15690,-0.696976
15691,-0.666734
15692,-0.633789
15693,-0.598186
15694,-0.560165
15695,-0.519893
15696,-0.477539
15697,-0.4332
15698,-0.387199
15699,-0.33974
15700,-0.291016
15701,-0.24124
15702,-0.190529
15703,-0.139037
15704,-0.0869141
15705,-0.0347419
15706,0.0180435
15707,0.0713525
15708,0.125
15709,0.179774
15710,0.233559
15711,0.285761
15712,0.335938
15713,0.382874
15714,0.427917
15715,0.471176
15716,0.512695
15717,0.552777
15718,0.590828
15719,0.626675
15720,0.660156
15721,0.691087
15722,0.719383
15723,0.74492
15724,0.767578
15725,0.787407
15726,0.804024
15727,0.817299
15728,0.827148
15729,0.833293
15730,0.836113
15731,0.835674
15732,0.832031
15733,0.825346
15734,0.81546
15735,0.802382
15736,0.786133
15737,0.766769
15738,0.744316
15739,0.718841
15740,0.69043
15741,0.65912
15742,0.625145
15743,0.588655
15744,0.549805
15745,0.508852
15746,0.465797
15747,0.420794
15748,0.374023
15749,0.325293
15750,0.27549
15751,0.224921
15752,0.173828
15753,0.123157
15754,0.0717697
15755,0.0196261
15756,-0.0332031
15757,-0.0874047
15758,-0.141273
15759,-0.194308
15760,-0.246094
15761,-0.295971
15762,-0.344246
15763,-0.390805
15764,-0.435547
15765,-0.478299
15766,-0.519119
15767,-0.55795
15768,-0.594727
15769,-0.629326
15770,-0.661751
15771,-0.691918
15772,-0.719727
15773,-0.74529
15774,-0.768089
15775,-0.787939
15776,-0.804688
15777,-0.81812
15778,-0.828316
15779,-0.83524
15780,-0.838867
15781,-0.839201
15782,-0.836212
15783,-0.829908
15784,-0.820312
15785,-0.807429
15786,-0.791367
15787,-0.772197
15788,-0.75
15789,-0.724881
15790,-0.696907
15791,-0.66618
15792,-0.632812
15793,-0.596928
15794,-0.558662
15795,-0.518162
15796,-0.475586
15797,-0.431036
15798,-0.384804
15799,-0.337088
15800,-0.288086
15801,-0.23794
15802,-0.18692
15803,-0.135218
15804,-0.0830078
15805,-0.0308681
15806,0.0217361
15807,0.0747228
15808,0.12793
15809,0.181916
15810,0.235054
15811,0.28685
15812,0.336914
15813,0.384406
15814,0.430038
15815,0.473792
15816,0.515625
15817,0.555556
15818,0.593361
15819,0.62892
15820,0.662109
15821,0.692901
15822,0.721001
15823,0.746261
15824,0.768555
15825,0.787756
15826,0.803802
15827,0.816626
15828,0.826172
15829,0.832437
15830,0.835342
15831,0.834878
15832,0.831055
15833,0.823707
15834,0.813217
15835,0.799689
15836,0.783203
15837,0.764116
15838,0.741974
15839,0.716753
15840,0.688477
15841,0.65703
15842,0.622826
15843,0.586046
15844,0.546875
15845,0.505569
15846,0.462212
15847,0.416992
15848,0.370117
15849,0.321414
15850,0.271782
15851,0.22153
15852,0.170898
15853,0.120853
15854,0.0701828
15855,0.0188174
15856,-0.0332031
15857,-0.0865793
15858,-0.139664
15859,-0.191987
15860,-0.243164
15861,-0.292526
15862,-0.340454
15863,-0.386856
15864,-0.431641
15865,-0.474616
15866,-0.515854
15867,-0.555274
15868,-0.592773
15869,-0.62846
15870,-0.661804
15871,-0.692608
15872,-0.720703
15873,-0.745802
15874,-0.768044
15875,-0.787367
15876,-0.803711
15877,-0.817191
15878,-0.827438
15879,-0.834357
15880,-0.837891
15881,-0.837786
15882,-0.834442
15883,-0.827944
15884,-0.818359
15885,-0.805943
15886,-0.790405
15887,-0.771748
15888,-0.75
15889,-0.72504
15890,-0.697258
15891,-0.666797
15892,-0.633789
15893,-0.598604
15894,-0.560944
15895,-0.520876
15896,-0.478516
15897,-0.433639
15898,-0.387077
15899,-0.339126
15900,-0.290039
15901,-0.240295
15902,-0.189629
15903,-0.138137
15904,-0.0859375
15905,-0.0333982
15906,0.0197067
15907,0.0732303
15908,0.126953
15909,0.181468
15910,0.23497
15911,0.286922
15912,0.336914
15913,0.383918
15914,0.429008
15915,0.472251
15916,0.513672
15917,0.553386
15918,0.591118
15919,0.62675
15920,0.660156
15921,0.691329
15922,0.719902
15923,0.745697
15924,0.768555
15925,0.788404
15926,0.805016
15927,0.818281
15928,0.828125
15929,0.834342
15930,0.837196
15931,0.836737
15932,0.833008
15933,0.826149
15934,0.816032
15935,0.80268
15936,0.786133
15937,0.766398
15938,0.743637
15939,0.717952
15940,0.689453
15941,0.658193
15942,0.624405
15943,0.588231
15944,0.549805
15945,0.509552
15946,0.467102
15947,0.422531
15948,0.375977
15949,0.326952
15950,0.276833
15951,0.226016
15952,0.174805
15953,0.124393
15954,0.073288
15955,0.0213957
15956,-0.03125
15957,-0.0855198
15958,-0.139435
15959,-0.192453
15960,-0.244141
15961,-0.293668
15962,-0.341629
15963,-0.387967
15964,-0.432617
15965,-0.47554
15966,-0.516602
15967,-0.55571
15968,-0.592773
15969,-0.627617
15970,-0.660286
15971,-0.690697
15972,-0.71875
15973,-0.744558
15974,-0.767601
15975,-0.787694
15976,-0.804688
15977,-0.81833
15978,-0.828758
15979,-0.835939
15980,-0.839844
15981,-0.840565
15982,-0.837891
15983,-0.831791
15984,-0.822266
15985,-0.809245
15986,-0.792953
15987,-0.773494
15988,-0.750977
15989,-0.725487
15990,-0.697205
15991,-0.666267
15992,-0.632812
15993,-0.597011
15994,-0.558945
15995,-0.518748
15996,-0.476562
15997,-0.432503
15998,-0.38678
15999,-0.339561
16000,-0.291016
16001,-0.241277
16002,-0.190567
16003,-0.139058
16004,-0.0869141
16005,-0.0347252
16006,0.0180664
16007,0.0713692
16008,0.125
16009,0.179686
16010,0.233429
16011,0.285658
16012,0.335938
16013,0.383152
16014,0.428474
16015,0.471974
16016,0.513672
16017,0.55374
16018,0.591774
16019,0.627623
16020,0.661133
16021,0.692345
16022,0.720772
16023,0.746224
16024,0.768555
16025,0.787442
16026,0.803177
16027,0.815763
16028,0.825195
16029,0.831597
16030,0.834732
16031,0.834558
16032,0.831055
16033,0.824144
16034,0.813988
16035,0.800645
16036,0.78418
16037,0.764691
16038,0.742195
16039,0.716763
16040,0.688477
16041,0.657463
16042,0.623772
16043,0.587516
16044,0.548828
16045,0.507858
16046,0.464775
16047,0.419769
16048,0.373047
16049,0.324469
16050,0.274879
16051,0.224585
16052,0.173828
16053,0.123454
16054,0.0724869
16055,0.0208993
16056,-0.03125
16057,-0.084415
16058,-0.137383
16059,-0.189762
16060,-0.241211
16061,-0.291305
16062,-0.340019
16063,-0.387176
16064,-0.432617
16065,-0.47607
16066,-0.517632
16067,-0.557216
16068,-0.594727
16069,-0.630154
16070,-0.663216
16071,-0.693768
16072,-0.72168
16073,-0.74683
16074,-0.769112
16075,-0.788426
16076,-0.804688
16077,-0.817905
16078,-0.827881
16079,-0.834553
16080,-0.837891
16081,-0.837661
16082,-0.834274
16083,-0.827819
16084,-0.818359
16085,-0.806188
16086,-0.790916
16087,-0.772512
16088,-0.750977
16089,-0.726246
16090,-0.698555
16091,-0.668019
16092,-0.634766
16093,-0.598918
16094,-0.560654
16095,-0.520137
16096,-0.477539
16097,-0.432973
16098,-0.386734
16099,-0.339025
16100,-0.290039
16101,-0.239981
16102,-0.189003
16103,-0.137274
16104,-0.0849609
16105,-0.0325923
16106,0.0202713
16107,0.0735173
16108,0.126953
16109,0.181241
16110,0.234505
16111,0.286206
16112,0.335938
16113,0.382643
16114,0.42746
16115,0.470472
16116,0.511719
16117,0.551325
16118,0.58902
16119,0.624689
16120,0.658203
16121,0.689567
16122,0.718376
16123,0.744438
16124,0.767578
16125,0.787726
16126,0.804611
16127,0.818107
16128,0.828125
16129,0.834466
16130,0.837364
16131,0.836862
16132,0.833008
16133,0.825903
16134,0.815521
16135,0.801916
16136,0.785156
16137,0.765209
16138,0.742363
16139,0.716747
16140,0.688477
16141,0.657774
16142,0.624542
16143,0.58885
16144,0.550781
16145,0.510602
16146,0.468155
16147,0.423551
16148,0.376953
16149,0.327912
16150,0.277786
16151,0.226975
16152,0.175781
16153,0.125424
16154,0.0743484
16155,0.0224423
16156,-0.0302734
16157,-0.0846624
16158,-0.138779
16159,-0.192084
16160,-0.244141
16161,-0.294141
16162,-0.342606
16163,-0.389447
16164,-0.43457
16165,-0.478005
16166,-0.519424
16167,-0.558694
16168,-0.595703
16169,-0.630114
16170,-0.66227
16171,-0.692156
16172,-0.719727
16173,-0.745199
16174,-0.767967
16175,-0.787847
16176,-0.804688
16177,-0.818205
16178,-0.82859
16179,-0.835814
16180,-0.839844
16181,-0.840844
16182,-0.838448
16183,-0.832589
16184,-0.823242
16185,-0.810225
16186,-0.793922
16187,-0.774458
16188,-0.751953
16189,-0.726623
16190,-0.698418
16191,-0.667434
16192,-0.633789
16193,-0.597501
16194,-0.558914
16195,-0.518216
16196,-0.475586
16197,-0.431262
16198,-0.3853
16199,-0.337848
16200,-0.289062
16201,-0.239041
16202,-0.188065
16203,-0.136319
16204,-0.0839844
16205,-0.0315824
16206,0.0212936
16207,0.0745273
16208,0.12793
16209,0.182057
16210,0.235245
16211,0.286992
16212,0.336914
16213,0.384039
16214,0.429352
16215,0.472891
16216,0.514648
16217,0.554821
16218,0.592903
16219,0.62872
16220,0.662109
16221,0.692938
16222,0.721039
16223,0.746283
16224,0.768555
16225,0.787773
16226,0.803825
16227,0.816642
16228,0.826172
16229,0.832332
16230,0.83519
16231,0.834758
16232,0.831055
16233,0.82409
16234,0.813927
16235,0.800607
16236,0.78418
16237,0.764796
16238,0.742348
16239,0.716883
16240,0.688477
16241,0.657112
16242,0.623108
16243,0.586632
16244,0.547852
16245,0.507052
16246,0.464211
16247,0.419482
16248,0.373047
16249,0.32468
16250,0.275322
16251,0.225284
16252,0.174805
16253,0.124851
16254,0.0742111
16255,0.0228152
16256,-0.0292969
16257,-0.0827923
16258,-0.136078
16259,-0.188688
16260,-0.240234
16261,-0.290086
16262,-0.338524
16263,-0.385423
16264,-0.430664
16265,-0.474097
16266,-0.515663
16267,-0.555258
16268,-0.592773
16269,-0.628129
16270,-0.661156
16271,-0.691728
16272,-0.719727
16273,-0.745051
16274,-0.767563
16275,-0.78715
16276,-0.803711
16277,-0.817299
16278,-0.827583
16279,-0.834466
16280,-0.837891
16281,-0.837612
16282,-0.834038
16283,-0.827266
16284,-0.817383
16285,-0.804579
16286,-0.788727
16287,-0.769865
16288,-0.748047
16289,-0.723258
16290,-0.695717
16291,-0.665534
16292,-0.632812
16293,-0.597838
16294,-0.56041
16295,-0.520598
16296,-0.478516
16297,-0.43406
16298,-0.387825
16299,-0.340065
16300,-0.291016
16301,-0.240924
16302,-0.189934
16303,-0.138217
16304,-0.0859375
16305,-0.0337453
16306,0.0190353
16307,0.0723338
16308,0.125977
16309,0.180855
16310,0.234688
16311,0.286858
16312,0.336914
16313,0.383483
16314,0.428207
16315,0.471251
16316,0.512695
16317,0.553036
16318,0.59137
16319,0.627468
16320,0.661133
16321,0.691996
16322,0.720245
16323,0.745798
16324,0.768555
16325,0.788734
16326,0.805664
16327,0.81916
16328,0.829102
16329,0.835076
16330,0.837654
16331,0.836937
16332,0.833008
16333,0.826112
16334,0.815994
16335,0.802659
16336,0.786133
16337,0.766382
16338,0.743614
16339,0.717935
16340,0.689453
16341,0.658298
16342,0.624557
16343,0.588351
16344,0.549805
16345,0.509168
16346,0.466393
16347,0.421613
16348,0.375
16349,0.326306
16350,0.276505
16351,0.225919
16352,0.174805
16353,0.124117
16354,0.0727234
16355,0.020586
16356,-0.0322266
16357,-0.0863566
16358,-0.14019
16359,-0.193244
16360,-0.245117
16361,-0.295186
16362,-0.343697
16363,-0.390522
16364,-0.435547
16365,-0.478598
16366,-0.519691
16367,-0.558753
16368,-0.595703
16369,-0.630445
16370,-0.662918
16371,-0.693036
16372,-0.720703
16373,-0.745916
16374,-0.768402
16375,-0.788031
16376,-0.804688
16377,-0.818257
16378,-0.828682
16379,-0.835896
16380,-0.839844
16381,-0.840598
16382,-0.837936
16383,-0.831824
16384,-0.822266
16385,-0.809052
16386,-0.792671
16387,-0.77327
16388,-0.750977
16389,-0.726133
16390,-0.698448
16391,-0.667966
16392,-0.634766
16393,-0.598742
16394,-0.560394
16395,-0.51993
16396,-0.477539
16397,-0.433514
16398,-0.387825
16399,-0.340603
16400,-0.291992
16401,-0.242063
16402,-0.191116
16403,-0.13934
16404,-0.0869141
16405,-0.0344095
16406,0.0186615
16407,0.0721884
16408,0.125977
16409,0.180699
16410,0.234444
16411,0.286656
16412,0.336914
16413,0.384112
16414,0.429428
16415,0.472934
16416,0.514648
16417,0.554821
16418,0.592903
16419,0.62872
16420,0.662109
16421,0.692938
16422,0.721039
16423,0.746283
16424,0.768555
16425,0.787773
16426,0.803825
16427,0.816642
16428,0.826172
16429,0.832348
16430,0.835213
16431,0.834774
16432,0.831055
16433,0.823986
16434,0.813774
16435,0.800487
16436,0.78418
16437,0.76518
16438,0.743057
16439,0.717801
16440,0.689453
16441,0.657758
16442,0.623436
16443,0.586729
16444,0.547852
16445,0.507261
16446,0.464684
16447,0.420225
16448,0.374023
16449,0.325903
16450,0.276642
16451,0.226522
16452,0.175781
16453,0.125076
16454,0.0737915
16455,0.0219727
16456,-0.0302734
16457,-0.0831795
16458,-0.135864
16459,-0.187992
16460,-0.239258
16461,-0.28942
16462,-0.338181
16463,-0.385322
16464,-0.430664
16465,-0.473766
16466,-0.515015
16467,-0.554379
16468,-0.591797
16469,-0.627395
16470,-0.660698
16471,-0.691528
16472,-0.719727
16473,-0.745121
16474,-0.767647
16475,-0.787205
16476,-0.803711
16477,-0.81714
16478,-0.827347
16479,-0.834275
16480,-0.837891
16481,-0.838065
16482,-0.834999
16483,-0.828742
16484,-0.819336
16485,-0.806922
16486,-0.791374
16487,-0.772712
16488,-0.750977
16489,-0.726193
16490,-0.698494
16491,-0.667981
16492,-0.634766
16493,-0.599006
16494,-0.560783
16495,-0.52024
16496,-0.477539
16497,-0.432677
16498,-0.386154
16499,-0.33821
16500,-0.289062
16501,-0.239056
16502,-0.188118
16503,-0.13638
16504,-0.0839844
16505,-0.0313201
16506,0.0218277
16507,0.0753083
16508,0.128906
16509,0.183142
16510,0.236366
16511,0.288077
16512,0.337891
16513,0.384825
16514,0.429901
16515,0.473173
16516,0.514648
16517,0.554539
16518,0.592354
16519,0.627934
16520,0.661133
16521,0.691765
16522,0.719788
16523,0.745094
16524,0.767578
16525,0.787282
16526,0.803856
16527,0.817174
16528,0.827148
16529,0.833556
16530,0.836647
16531,0.836455
16532,0.833008
16533,0.826464
16534,0.816628
16535,0.8035
16536,0.787109
16537,0.767378
16538,0.744606
16539,0.718916
16540,0.69043
16541,0.659362
16542,0.625664
16543,0.589431
16544,0.550781
16545,0.509882
16546,0.466835
16547,0.421809
16548,0.375
16549,0.326181
16550,0.276337
16551,0.225794
16552,0.174805
16553,0.124396
16554,0.0732803
16555,0.0213838
16556,-0.03125
16557,-0.0853601
16558,-0.139198
16559,-0.192263
16560,-0.244141
16561,-0.294121
16562,-0.34259
16563,-0.389442
16564,-0.43457
16565,-0.477917
16566,-0.519295
16567,-0.55859
16568,-0.595703
16569,-0.630376
16570,-0.662804
16571,-0.692937
16572,-0.720703
16573,-0.746284
16574,-0.769089
16575,-0.788932
16576,-0.805664
16577,-0.818974
16578,-0.829117
16579,-0.83608
16580,-0.839844
16581,-0.840616
16582,-0.837982
16583,-0.831873
16584,-0.822266
16585,-0.808933
16586,-0.792351
16587,-0.772663
16588,-0.75
16589,-0.72465
16590,-0.696449
16591,-0.665476
16592,-0.631836
16593,-0.595493
16594,-0.556877
16595,-0.516193
16596,-0.473633
16597,-0.429411
16598,-0.383644
16599,-0.336485
16600,-0.288086
16601,-0.238643
16602,-0.188217
16603,-0.136943
16604,-0.0849609
16605,-0.0327039
16606,0.020134
16607,0.073421
16608,0.126953
16609,0.181255
16610,0.234673
16611,0.286693
16612,0.336914
16613,0.384426
16614,0.430054
16615,0.473797
16616,0.515625
16617,0.555661
16618,0.593513
16619,0.62904
16620,0.662109
16621,0.692567
16622,0.72036
16623,0.745393
16624,0.767578
16625,0.786862
16626,0.803108
16627,0.816235
16628,0.826172
16629,0.83291
16630,0.836319
16631,0.836358
16632,0.833008
16633,0.826172
16634,0.81604
16635,0.802673
16636,0.786133
16637,0.766646
16638,0.744003
16639,0.718246
16640,0.689453
16641,0.657477
16642,0.62291
16643,0.585975
16644,0.546875
16645,0.50609
16646,0.463287
16647,0.418566
16648,0.37207
16649,0.323458
16650,0.273834
16651,0.223543
16652,0.172852
16653,0.122684
16654,0.0719604
16655,0.0206337
16656,-0.03125
16657,-0.0841875
16658,-0.136917
16659,-0.189046
16660,-0.240234
16661,-0.29003
16662,-0.33847
16663,-0.385397
16664,-0.430664
16665,-0.474009
16666,-0.515533
16667,-0.555155
16668,-0.592773
16669,-0.628408
16670,-0.661713
16671,-0.692526
16672,-0.720703
16673,-0.746081
16674,-0.7686
16675,-0.788165
16676,-0.804688
16677,-0.818188
16678,-0.82843
16679,-0.835339
16680,-0.838867
16681,-0.83885
16682,-0.835548
16683,-0.829024
16684,-0.819336
16685,-0.806657
16686,-0.790848
16687,-0.771943
16688,-0.75
16689,-0.724915
16690,-0.69709
16691,-0.666672
16692,-0.633789
16693,-0.598866
16694,-0.561478
16695,-0.521657
16696,-0.479492
16697,-0.434741
16698,-0.388222
16699,-0.340228
16700,-0.291016
16701,-0.240976
16702,-0.190025
16703,-0.138299
